video,n_frames,mIoU,r05,n_bad,top_error
flatfish_2,80,0.2147,0.0,80,pred_too_small
white_tailed_ptarmigan,125,0.3883,0.056,118,scale_mismatch
pygmy_seahorse_0,80,0.6233,0.85,12,scale_mismatch
arctic_fox_3,150,0.6876,0.98,3,scale_mismatch
pygmy_seahorse_1,200,0.7551,1.0,0,none
copperhead_snake,390,0.7852,1.0,0,none
grasshopper_1,460,0.8176,1.0,0,none
stick_insect_1,175,0.8336,1.0,0,none
flower_crab_spider_2,125,0.8391,1.0,0,none
snow_leopard_3,95,0.8399,1.0,0,none
spider_tailed_horned_viper_3,80,0.8584,1.0,0,none
eastern_screech_owl_1,560,0.8679,1.0,0,none
egyptian_nightjar,270,0.8764,1.0,0,none
crab,30,0.8807,1.0,0,none
scorpionfish_4,100,0.887,1.0,0,none
scorpionfish_5,55,0.888,1.0,0,none
cuttlefish_5,55,0.8909,1.0,0,none
orchid_mantis,200,0.8937,1.0,0,none
hyena,80,0.899,1.0,0,none
seal_1,55,0.9049,1.0,0,none
stick_insect_0,220,0.9092,1.0,0,none
flounder_9,100,0.9098,1.0,0,none
snow_leopard_2,270,0.9154,1.0,0,none
shrimp,30,0.9155,1.0,0,none
lion_cub_1,365,0.9214,1.0,0,none
lion_cub_0,200,0.922,1.0,0,none
scorpionfish_1,125,0.9329,1.0,0,none
lichen_katydid,1280,0.9452,1.0,0,none
